month,country_code,country_group,hemisphere,category,total_pcs,total_revenue,avg_org_price,avg_sale_price,n_transactions,n_styles,n_colors,active_days
2024-04-01,LU,LU,Northern,CAT_012,37,3357.9022,105.02336486486487,90.75411351351352,37,17,21,19
2024-05-01,LU,LU,Northern,CAT_012,57,5303.6665,108.07354464285713,94.70833035714286,56,27,32,24
2024-06-01,LU,LU,Northern,CAT_012,76,7746.5235,114.10873243243245,104.68275,74,23,30,28
2024-07-01,LU,LU,Northern,CAT_012,63,6362.7991,111.65423225806451,102.62579193548387,62,21,24,27
2024-08-01,LU,LU,Northern,CAT_012,38,3494.4523,109.08551052631579,91.95927105263158,38,18,20,19
2024-09-01,LU,LU,Northern,CAT_012,9,758.8836,104.55223333333333,84.3204,9,9,7,5
2024-11-01,LU,LU,Northern,CAT_012,2,149.6722,111.01345,74.8361,2,2,2,2
2024-12-01,LU,LU,Northern,CAT_012,1,82.5349,118.2993,82.5349,1,1,1,1
2025-01-01,LU,LU,Northern,CAT_012,2,259.4999,129.74995,129.74995,2,2,2,2
2025-02-01,LU,LU,Northern,CAT_012,7,791.809,123.70014285714286,113.11557142857143,7,7,6,5
2025-03-01,LU,LU,Northern,CAT_012,15,1739.9731000000002,130.0754,115.99820666666668,15,11,9,11
2025-04-01,LU,LU,Northern,CAT_012,21,2726.6187,147.66726190476192,129.8389857142857,21,8,11,15
2025-05-01,LU,LU,Northern,CAT_012,34,5482.2947,173.58363529411764,161.2439617647059,34,13,13,18
2025-06-01,LU,LU,Northern,CAT_012,45,6898.7832,178.51157333333333,153.30629333333334,45,18,22,22
2025-07-01,LU,LU,Northern,CAT_012,33,4790.0296,175.187903030303,145.1524121212121,33,17,14,14
2025-08-01,LU,LU,Northern,CAT_012,11,1603.0432,175.64876363636364,145.7312,11,6,7,5
2025-09-01,LU,LU,Northern,CAT_012,1,183.6343,204.6879,183.6343,1,1,1,1
2025-12-01,LU,LU,Northern,CAT_012,3,475.7136,190.94716666666667,158.5712,3,2,2,2
2024-01-01,LU,LU,Northern,CAT_013,3,402.496,134.16533333333334,134.16533333333334,3,2,3,2
2024-02-01,LU,LU,Northern,CAT_013,8,1022.6179,130.31295,127.8272375,8,2,8,7
2024-03-01,LU,LU,Northern,CAT_013,10,1227.7589,130.68057,122.77589,10,2,9,8
2024-04-01,LU,LU,Northern,CAT_013,19,2329.4532,129.6920210526316,122.6028,19,2,10,15
2024-05-01,LU,LU,Northern,CAT_013,13,1492.9496,129.33716923076923,114.84227692307692,13,2,10,11
2024-06-01,LU,LU,Northern,CAT_013,13,1559.5243,126.89927692307691,119.9634076923077,13,3,13,9
2024-07-01,LU,LU,Northern,CAT_013,5,584.1652,122.9933,116.83304000000001,5,1,4,5
2024-08-01,LU,LU,Northern,CAT_013,13,1443.3807,119.97660769230768,111.02928461538461,13,2,7,10
2024-09-01,LU,LU,Northern,CAT_013,11,1249.4017,128.4858,113.58197272727271,11,2,9,8
2024-10-01,LU,LU,Northern,CAT_013,3,321.7767,137.258,107.2589,3,2,3,2
2024-11-01,LU,LU,Northern,CAT_013,7,626.9538,126.71702857142857,89.56482857142858,7,3,7,4
2024-12-01,LU,LU,Northern,CAT_013,6,350.3455,116.89101666666666,58.39091666666667,6,3,6,4
2025-01-01,LU,LU,Northern,CAT_013,8,818.7538999999999,139.7872625,102.34423749999999,8,4,6,8
2025-02-01,LU,LU,Northern,CAT_013,12,1521.5756999999999,137.62261666666666,126.797975,12,2,9,8
2025-03-01,LU,LU,Northern,CAT_013,20,2448.7777,136.274325,122.438885,20,6,13,12
2025-04-01,LU,LU,Northern,CAT_013,25,3155.5853,140.05974,126.22341200000001,25,8,19,15
2025-05-01,LU,LU,Northern,CAT_013,10,1496.2914,169.51038999999997,149.62914,10,5,9,10
2025-06-01,LU,LU,Northern,CAT_013,23,3616.0584,180.19834782608694,157.2199304347826,23,7,14,13
2025-07-01,LU,LU,Northern,CAT_013,9,1605.8887,189.48146666666668,178.43207777777778,9,5,7,5
2025-08-01,LU,LU,Northern,CAT_013,11,1863.1887000000002,188.976,169.38079090909093,11,5,9,8
2025-09-01,LU,LU,Northern,CAT_013,9,1505.4117,181.28076666666666,167.26796666666667,9,5,8,7
2025-10-01,LU,LU,Northern,CAT_013,3,564.9648,192.20449999999997,188.3216,3,2,2,3
2025-11-01,LU,LU,Northern,CAT_013,6,952.4309,184.52956666666668,158.73848333333333,6,4,5,6
2025-12-01,LU,LU,Northern,CAT_013,1,125.2366,178.5781,125.2366,1,1,1,1
2024-01-01,LU,LU,Northern,CAT_014,3,90.2099,34.76746666666667,30.06996666666667,3,2,2,3
2024-02-01,LU,LU,Northern,CAT_014,5,116.0106,31.03364,23.20212,5,2,2,5
2024-03-01,LU,LU,Northern,CAT_014,2,31.2365,26.712850000000003,15.61825,2,1,1,2
2024-04-01,LU,LU,Northern,CAT_014,10,160.02100000000002,26.993240000000004,16.002100000000002,10,1,2,9
2024-05-01,LU,LU,Northern,CAT_014,16,210.7066,33.30487692307692,16.2082,13,2,2,13
2024-06-01,LU,LU,Northern,CAT_014,18,284.773,32.97928666666667,18.98486666666667,15,2,2,14
2024-07-01,LU,LU,Northern,CAT_014,6,100.0877,32.32454,20.01754,5,1,2,5
2024-08-01,LU,LU,Northern,CAT_014,4,69.4164,27.1157,17.3541,4,1,1,4
2024-09-01,LU,LU,Northern,CAT_014,8,156.6186,29.2672375,19.577325,8,2,2,6
2024-10-01,LU,LU,Northern,CAT_014,3,49.5008,27.4516,16.500266666666665,3,1,2,2
2024-11-01,LU,LU,Northern,CAT_014,4,80.4086,30.474249999999998,20.10215,4,3,2,3
2025-01-01,LU,LU,Northern,CAT_014,2,37.518,30.2229,18.759,2,1,2,1
2025-02-01,LU,LU,Northern,CAT_014,3,67.8116,31.6454,22.603866666666665,3,2,2,2
2025-03-01,LU,LU,Northern,CAT_014,6,105.4323,30.3719,17.57205,6,1,1,6
2025-04-01,LU,LU,Northern,CAT_014,10,170.39350000000002,33.65103333333334,18.932611111111115,9,2,2,9
2025-05-01,LU,LU,Northern,CAT_014,13,242.137,49.55463636363636,22.012454545454545,11,2,2,10
2025-06-01,LU,LU,Northern,CAT_014,9,159.7212,48.0193,17.7468,9,1,2,9
2025-07-01,LU,LU,Northern,CAT_014,6,112.2196,49.4983,18.703266666666668,6,2,2,5
2025-08-01,LU,LU,Northern,CAT_014,3,54.413700000000006,48.103,18.137900000000002,3,1,2,3
2025-09-01,LU,LU,Northern,CAT_014,1,19.884,49.1251,19.884,1,1,1,1
2025-10-01,LU,LU,Northern,CAT_014,4,67.7841,48.9248,16.946025,4,1,2,3
2025-11-01,LU,LU,Northern,CAT_014,1,17.1504,48.5062,17.1504,1,1,1,1
2024-02-01,LU,LU,Northern,CAT_015,1,50.7323,50.7323,50.7323,1,1,1,1
2024-03-01,LU,LU,Northern,CAT_015,1,50.2579,50.2579,50.2579,1,1,1,1
2024-04-01,LU,LU,Northern,CAT_015,3,152.7092,50.90306666666667,50.90306666666667,3,1,1,3
2024-05-01,LU,LU,Northern,CAT_015,1,50.7325,50.7325,50.7325,1,1,1,1
2024-09-01,LU,LU,Northern,CAT_015,1,51.908,51.908,51.908,1,1,1,1
2024-10-01,LU,LU,Northern,CAT_015,1,51.609,51.609,51.609,1,1,1,1
2024-11-01,LU,LU,Northern,CAT_015,2,102.3064,51.1532,51.1532,2,1,1,2
2024-12-01,LU,LU,Northern,CAT_015,1,49.6435,49.6435,49.6435,1,1,1,1
2025-01-01,LU,LU,Northern,CAT_015,1,56.2771,56.2771,56.2771,1,1,1,1
2025-02-01,LU,LU,Northern,CAT_015,1,56.3357,56.3357,56.3357,1,1,1,1
2025-04-01,LU,LU,Northern,CAT_015,2,117.2358,58.6179,58.6179,2,1,1,2
2025-05-01,LU,LU,Northern,CAT_015,2,115.4952,57.7476,57.7476,2,1,1,2
2025-06-01,LU,LU,Northern,CAT_015,8,466.4728,58.3091,58.3091,8,1,1,8
2025-07-01,LU,LU,Northern,CAT_015,2,120.21,60.105,60.105,2,1,1,2
2025-08-01,LU,LU,Northern,CAT_015,2,116.8216,58.4108,58.4108,2,1,1,2
2025-09-01,LU,LU,Northern,CAT_015,4,238.6076,59.6519,59.6519,4,1,1,4
2025-10-01,LU,LU,Northern,CAT_015,2,118.8174,59.4087,59.4087,2,1,1,2
2024-03-01,LU,LU,Northern,CAT_017,2,22.934199999999997,12.30705,11.467099999999999,2,1,1,2
2024-11-01,LU,LU,Northern,CAT_017,1,9.7518,13.0604,9.7518,1,1,1,1
2024-01-01,LV,LV,Northern,CAT_001,9,82.8249,20.69028888888889,9.202766666666667,9,5,8,8
2024-02-01,LV,LV,Northern,CAT_001,13,103.1002,20.65583846153846,7.930784615384615,13,7,12,8
2024-03-01,LV,LV,Northern,CAT_001,26,187.2238,22.25849583333333,7.800991666666667,24,7,15,12
2024-04-01,LV,LV,Northern,CAT_001,26,225.9801,20.829511538461535,8.691542307692307,26,8,15,15
2024-05-01,LV,LV,Northern,CAT_001,22,188.9021,21.497580952380954,8.995338095238095,21,7,11,14
2024-06-01,LV,LV,Northern,CAT_001,12,94.0344,20.7029,7.836200000000001,12,4,6,9
2024-07-01,LV,LV,Northern,CAT_001,3,28.6826,20.4722,9.560866666666668,3,2,3,3
2024-08-01,LV,LV,Northern,CAT_001,7,64.3402,20.608,9.191457142857143,7,4,7,3
2024-09-01,LV,LV,Northern,CAT_001,7,62.411,20.9841,8.915857142857144,7,2,5,5
2024-10-01,LV,LV,Northern,CAT_001,11,102.13000000000001,22.84378,10.213000000000001,10,5,7,10
2024-11-01,LV,LV,Northern,CAT_001,5,36.438700000000004,20.679,7.287740000000001,5,2,4,3
2024-12-01,LV,LV,Northern,CAT_001,2,23.776,20.33475,11.888,2,1,2,2
2025-01-01,LV,LV,Northern,CAT_001,2,25.012,23.9699,12.506,2,2,2,2
2025-02-01,LV,LV,Northern,CAT_001,1,10.9959,23.9948,10.9959,1,1,1,1
2025-03-01,LV,LV,Northern,CAT_001,13,159.1068,26.168583333333334,13.258899999999999,12,5,9,9
2025-04-01,LV,LV,Northern,CAT_001,7,69.73349999999999,24.9669,9.96192857142857,7,3,6,7
2025-05-01,LV,LV,Northern,CAT_001,15,164.0713,28.307599999999997,10.938086666666667,15,8,11,11
2025-06-01,LV,LV,Northern,CAT_001,5,57.7603,32.0128,11.55206,5,3,4,5
2025-07-01,LV,LV,Northern,CAT_001,11,132.5138,27.299000000000003,12.046709090909092,11,7,8,9
2025-08-01,LV,LV,Northern,CAT_001,9,136.58950000000002,31.165166666666664,15.176611111111113,9,7,8,6
2025-09-01,LV,LV,Northern,CAT_001,13,408.8376,51.46440769230769,31.449046153846155,13,7,8,8
2025-10-01,LV,LV,Northern,CAT_001,6,139.9016,47.17745,23.316933333333335,6,3,3,5
2025-11-01,LV,LV,Northern,CAT_001,11,343.071,63.858677777777785,38.119,9,6,7,5
2025-12-01,LV,LV,Northern,CAT_001,1,11.2945,32.4687,11.2945,1,1,1,1
2024-01-01,LV,LV,Northern,CAT_002,4,38.2062,18.578375,9.55155,4,1,1,4
2024-02-01,LV,LV,Northern,CAT_002,7,137.3802,33.83522857142857,19.625742857142857,7,2,2,7
2024-03-01,LV,LV,Northern,CAT_002,12,164.8639,30.430836363636363,14.987627272727273,11,3,3,10
2024-04-01,LV,LV,Northern,CAT_002,24,550.6593,35.41907727272727,25.029968181818184,22,5,6,19
2024-05-01,LV,LV,Northern,CAT_002,33,680.9352,39.463907407407405,25.219822222222223,27,6,7,19
2024-06-01,LV,LV,Northern,CAT_002,12,124.22030000000001,20.16861818181818,11.292754545454546,11,1,1,11
2024-07-01,LV,LV,Northern,CAT_002,8,164.2519,28.418625,20.5314875,8,2,2,8
2024-08-01,LV,LV,Northern,CAT_002,13,137.3793,24.18724,13.73793,10,1,1,10
2024-09-01,LV,LV,Northern,CAT_002,6,65.5145,19.14335,10.919083333333333,6,2,2,6
2024-10-01,LV,LV,Northern,CAT_002,7,187.4285,40.994400000000006,31.238083333333336,6,3,3,5
2024-11-01,LV,LV,Northern,CAT_002,3,26.719299999999997,18.5022,8.906433333333332,3,1,1,3
2024-12-01,LV,LV,Northern,CAT_002,1,10.5624,17.9561,10.5624,1,1,1,1
2025-01-01,LV,LV,Northern,CAT_002,2,28.1385,22.9277,14.06925,2,1,1,2
2025-02-01,LV,LV,Northern,CAT_002,4,139.7648,45.381524999999996,34.9412,4,2,2,4
2025-03-01,LV,LV,Northern,CAT_002,6,171.4442,37.703,28.574033333333333,6,2,2,5
2025-04-01,LV,LV,Northern,CAT_002,13,215.6521,35.70405,21.56521,10,2,2,9
2025-05-01,LV,LV,Northern,CAT_002,10,186.117,45.54381111111111,20.679666666666666,9,2,2,9
2025-06-01,LV,LV,Northern,CAT_002,9,182.1632,48.97674285714286,26.023314285714285,7,2,2,7
2025-07-01,LV,LV,Northern,CAT_002,13,334.7849,74.46165454545455,30.43499090909091,11,4,4,10
2025-08-01,LV,LV,Northern,CAT_002,4,99.32809999999999,56.271675,24.832024999999998,4,2,2,4
2025-09-01,LV,LV,Northern,CAT_002,2,12.6672,32.7501,6.3336,2,1,1,2
2025-10-01,LV,LV,Northern,CAT_002,3,37.9749,48.9248,18.98745,2,1,1,2
2025-11-01,LV,LV,Northern,CAT_002,2,24.9345,32.3375,12.46725,2,1,1,2
2025-12-01,LV,LV,Northern,CAT_002,2,23.1572,32.4687,11.5786,2,1,1,2
2024-01-01,LV,LV,Northern,CAT_003,8,1103.3313,168.1601125,137.9164125,8,7,7,6
2024-02-01,LV,LV,Northern,CAT_003,16,2180.7098,172.08141875,136.2943625,16,12,15,12
2024-03-01,LV,LV,Northern,CAT_003,4,562.4077,143.18417499999998,140.601925,4,2,4,4
2024-04-01,LV,LV,Northern,CAT_003,3,527.5412,180.81373333333332,175.84706666666668,3,3,2,3
2024-05-01,LV,LV,Northern,CAT_003,2,344.3334,172.1667,172.1667,2,2,2,1
2024-07-01,LV,LV,Northern,CAT_003,8,759.0343,145.19108749999998,94.8792875,8,5,5,8
2024-08-01,LV,LV,Northern,CAT_003,19,2732.3959,154.95302105263158,143.8103105263158,19,12,13,12
2024-09-01,LV,LV,Northern,CAT_003,67,10017.3247,166.42384776119403,149.51230895522386,67,23,29,27
2024-10-01,LV,LV,Northern,CAT_003,71,10776.6917,182.43384782608695,156.18393768115942,69,21,27,28
2024-11-01,LV,LV,Northern,CAT_003,80,10752.7376,180.03046538461538,137.85561025641027,78,20,32,29
2024-12-01,LV,LV,Northern,CAT_003,21,2690.0633,168.64697619047618,128.09825238095237,21,13,14,14
2025-01-01,LV,LV,Northern,CAT_003,13,1925.843,198.01193076923076,148.14176923076923,13,11,10,12
2025-02-01,LV,LV,Northern,CAT_003,2,320.279,206.5643,160.1395,2,2,2,2
2025-03-01,LV,LV,Northern,CAT_003,10,1494.0554,199.30234000000002,149.40554,10,10,9,8
2025-04-01,LV,LV,Northern,CAT_003,2,257.5824,178.56754999999998,128.7912,2,2,2,2
2025-05-01,LV,LV,Northern,CAT_003,1,153.9935,192.4919,153.9935,1,1,1,1
2025-07-01,LV,LV,Northern,CAT_003,4,706.9648,257.508825,176.7412,4,4,4,4
2025-08-01,LV,LV,Northern,CAT_003,21,3507.3022,276.38862380952384,167.01439047619047,21,10,11,16
2025-09-01,LV,LV,Northern,CAT_003,46,9366.8853,285.30207391304344,203.62794130434781,46,22,24,23
2025-10-01,LV,LV,Northern,CAT_003,44,9888.7354,284.41005454545456,224.74398636363637,44,17,23,19
2025-11-01,LV,LV,Northern,CAT_003,41,9239.5021,281.638,225.35370975609754,41,17,20,21
2025-12-01,LV,LV,Northern,CAT_003,6,1351.21,274.24491666666665,225.20166666666668,6,4,5,5
2024-01-01,LV,LV,Northern,CAT_005,18,1574.5819999999999,100.85519444444444,87.47677777777777,18,11,12,14
2024-02-01,LV,LV,Northern,CAT_005,34,2697.0922,99.18879705882352,79.32624117647059,34,13,22,18
2024-03-01,LV,LV,Northern,CAT_005,70,5524.2891,100.14359714285715,78.91841571428571,70,17,39,25
2024-04-01,LV,LV,Northern,CAT_005,120,10469.9966,102.42441186440678,88.72878474576271,118,17,41,28
2024-05-01,LV,LV,Northern,CAT_005,156,13893.0501,99.82539102564103,89.05801346153847,156,18,50,30
2024-06-01,LV,LV,Northern,CAT_005,52,4421.6626,99.63817692307693,85.03197307692307,52,12,28,21
2024-07-01,LV,LV,Northern,CAT_005,45,3872.0282,98.7522,86.04507111111111,45,14,24,20
2024-08-01,LV,LV,Northern,CAT_005,55,4738.1589,99.7859,86.14834363636365,55,14,27,23
2024-09-01,LV,LV,Northern,CAT_005,60,4943.4597,101.59734666666667,82.390995,60,14,24,26
2024-10-01,LV,LV,Northern,CAT_005,11,918.8789,100.9408,83.53444545454546,11,7,8,10
2024-11-01,LV,LV,Northern,CAT_005,25,1758.4423,100.12979999999999,70.337692,25,13,17,14
2024-12-01,LV,LV,Northern,CAT_005,10,718.0136,97.47497000000001,71.80136,10,4,9,7
2025-01-01,LV,LV,Northern,CAT_005,10,952.5417,118.39023999999999,95.25417,10,7,8,10
2025-02-01,LV,LV,Northern,CAT_005,27,2669.395,123.8381111111111,98.86648148148149,27,12,18,17
2025-03-01,LV,LV,Northern,CAT_005,58,6377.6364,125.95705000000001,109.95924827586208,58,16,29,28
2025-04-01,LV,LV,Northern,CAT_005,109,11111.5584,127.63290366972477,101.94090275229358,109,20,53,28
2025-05-01,LV,LV,Northern,CAT_005,87,11490.7896,161.82850919540232,132.07804137931035,87,19,40,29
2025-06-01,LV,LV,Northern,CAT_005,64,9006.6547,166.1971421875,140.7289796875,64,18,35,23
2025-07-01,LV,LV,Northern,CAT_005,66,8519.6728,169.55529242424245,129.08595151515152,66,20,35,24
2025-08-01,LV,LV,Northern,CAT_005,30,4057.7149,167.96447333333336,135.25716333333332,30,14,21,20
2025-09-01,LV,LV,Northern,CAT_005,31,3464.8747,166.35369677419357,111.77015161290322,31,12,20,18
2025-10-01,LV,LV,Northern,CAT_005,7,795.5171,166.24445714285713,113.6453,7,5,7,6
2025-11-01,LV,LV,Northern,CAT_005,14,1767.2633,172.94447142857143,126.23309285714286,14,10,12,11
2025-12-01,LV,LV,Northern,CAT_005,3,270.2444,168.52823333333333,90.08146666666666,3,2,3,2
2024-01-01,LV,LV,Northern,CAT_007,10,1274.2986,145.57166,127.42986,10,5,6,9
2024-02-01,LV,LV,Northern,CAT_007,8,1008.9925000000001,141.54555,126.12406250000001,8,5,5,7
2024-03-01,LV,LV,Northern,CAT_007,17,1876.1481999999999,132.19053529411764,110.36165882352941,17,10,11,10
2024-04-01,LV,LV,Northern,CAT_007,20,2507.3574,138.827935,125.36787,20,12,10,15
2024-05-01,LV,LV,Northern,CAT_007,12,1462.4347,127.51310833333334,121.86955833333333,12,9,5,10
2024-06-01,LV,LV,Northern,CAT_007,15,1970.3559,138.60014,131.35706,15,7,9,12
2024-07-01,LV,LV,Northern,CAT_007,9,806.2108999999999,126.30565555555556,89.57898888888889,9,6,5,5
2024-08-01,LV,LV,Northern,CAT_007,6,813.4825000000001,142.62871666666666,135.58041666666668,6,5,2,5
2024-09-01,LV,LV,Northern,CAT_007,10,1326.6286,141.5097,132.66286,10,6,5,7
2024-10-01,LV,LV,Northern,CAT_007,5,511.5662,123.4224,102.31324,5,5,3,5
2024-11-01,LV,LV,Northern,CAT_007,11,1194.5373,141.3887909090909,108.59429999999999,11,6,6,7
2024-12-01,LV,LV,Northern,CAT_007,1,118.2993,138.368,118.2993,1,1,1,1
2025-01-01,LV,LV,Northern,CAT_007,7,937.2787000000001,157.09425714285712,133.89695714285716,7,5,6,6
2025-02-01,LV,LV,Northern,CAT_007,8,1092.5059,158.3137875,136.5632375,8,7,5,8
2025-03-01,LV,LV,Northern,CAT_007,15,2011.8854,167.77844666666667,134.12569333333332,15,10,8,12
2025-04-01,LV,LV,Northern,CAT_007,18,2723.0141,175.47994444444444,151.27856111111112,18,13,10,14
2025-05-01,LV,LV,Northern,CAT_007,8,1326.9368,203.6733625,165.8671,8,7,5,8
2025-06-01,LV,LV,Northern,CAT_007,2,253.9419,225.23325,126.97095,2,2,2,2
2025-07-01,LV,LV,Northern,CAT_007,8,1168.5598,224.3626625,146.069975,8,4,5,6
2025-08-01,LV,LV,Northern,CAT_007,5,660.1904999999999,217.15055999999998,132.0381,5,5,5,4
2025-09-01,LV,LV,Northern,CAT_007,4,612.3091000000001,227.203525,153.07727500000001,4,3,4,3
2025-10-01,LV,LV,Northern,CAT_007,5,837.3944,215.96802000000002,167.47888,5,5,3,5
2025-11-01,LV,LV,Northern,CAT_007,3,428.47159999999997,209.03869999999998,142.82386666666665,3,2,2,2
2024-02-01,LV,LV,Northern,CAT_008,2,38.4608,41.2947,19.2304,2,1,1,2
2024-04-01,LV,LV,Northern,CAT_008,1,20.9408,41.8797,20.9408,1,1,1,1
2024-05-01,LV,LV,Northern,CAT_008,9,178.1791,41.09631111111111,19.79767777777778,9,1,2,9
2024-06-01,LV,LV,Northern,CAT_008,4,80.947,41.405025,20.23675,4,1,2,4
2024-07-01,LV,LV,Northern,CAT_008,6,106.768,32.99078333333333,17.794666666666668,6,3,4,5
2024-08-01,LV,LV,Northern,CAT_008,1,10.8463,17.3541,10.8463,1,1,1,1
2024-09-01,LV,LV,Northern,CAT_008,7,120.548,41.9682,17.22114285714286,7,1,2,4
2024-10-01,LV,LV,Northern,CAT_008,1,18.9526,41.7264,18.9526,1,1,1,1
2024-12-01,LV,LV,Northern,CAT_008,1,20.0686,40.1373,20.0686,1,1,1,1
2025-01-01,LV,LV,Northern,CAT_008,3,65.8859,47.939699999999995,21.96196666666667,3,1,2,3
2025-02-01,LV,LV,Northern,CAT_008,1,21.3137,47.9897,21.3137,1,1,1,1
2025-06-01,LV,LV,Northern,CAT_008,2,36.5862,61.7391,18.2931,2,1,1,2
2025-09-01,LV,LV,Northern,CAT_008,1,7.0179,32.7501,7.0179,1,1,1,1
2024-01-01,LV,LV,Northern,CAT_009,8,715.0172,103.5373125,89.37715,8,2,4,6
2024-02-01,LV,LV,Northern,CAT_009,8,615.2199,101.584725,76.9024875,8,4,6,8
2024-03-01,LV,LV,Northern,CAT_009,15,1137.4855,101.30469333333333,75.83236666666667,15,5,12,10
2024-04-01,LV,LV,Northern,CAT_009,26,2324.7274,102.68698846153846,89.41259230769232,26,5,13,16
2024-05-01,LV,LV,Northern,CAT_009,38,3256.5626,101.76834736842106,85.69901578947369,38,5,16,19
2024-06-01,LV,LV,Northern,CAT_009,24,2039.6998,107.44639565217392,88.68260000000001,23,6,13,14
2024-07-01,LV,LV,Northern,CAT_009,11,1014.9908,99.1286,92.27189090909091,11,3,6,9
2024-08-01,LV,LV,Northern,CAT_009,13,1123.3612,99.2852923076923,86.4124,13,7,11,9
2024-09-01,LV,LV,Northern,CAT_009,29,2763.0174,113.91355,98.67919285714287,28,6,16,18
2024-10-01,LV,LV,Northern,CAT_009,6,470.9707,104.68211666666667,78.49511666666668,6,4,6,6
2024-11-01,LV,LV,Northern,CAT_009,9,702.8205,109.12802222222223,78.09116666666667,9,4,8,9
2024-12-01,LV,LV,Northern,CAT_009,5,379.1916,101.39938000000001,75.83832,5,5,5,3
2025-01-01,LV,LV,Northern,CAT_009,14,1700.668,127.82496428571429,121.47628571428571,14,6,10,10
2025-02-01,LV,LV,Northern,CAT_009,23,2532.393,127.48216956521739,110.10404347826088,23,9,16,18
2025-03-01,LV,LV,Northern,CAT_009,30,3641.1583,135.27702333333335,121.37194333333333,30,5,15,21
2025-04-01,LV,LV,Northern,CAT_009,15,1832.9388999999999,140.03169333333332,122.19592666666667,15,6,11,14
2025-05-01,LV,LV,Northern,CAT_009,12,1814.2694999999999,173.714425,151.189125,12,3,7,8
2025-06-01,LV,LV,Northern,CAT_009,6,760.1679,176.4517833333333,126.69465000000001,6,3,5,6
2025-07-01,LV,LV,Northern,CAT_009,5,693.5649000000001,175.601,138.71298000000002,5,2,4,4
2025-08-01,LV,LV,Northern,CAT_009,11,1752.0708,184.86737272727274,159.27916363636362,11,7,10,7
2025-09-01,LV,LV,Northern,CAT_009,13,2048.6098,185.7935923076923,157.58536923076923,13,5,13,10
2025-10-01,LV,LV,Northern,CAT_009,2,328.4135,173.5665,164.20675,2,1,2,2
2025-11-01,LV,LV,Northern,CAT_009,6,890.871,178.38253333333333,148.4785,6,2,6,5
2024-05-01,LV,LV,Northern,CAT_010,1,56.3671,90.6709,56.3671,1,1,1,1
2024-09-01,LV,LV,Northern,CAT_010,1,61.8478,101.6071,61.8478,1,1,1,1
2025-04-01,LV,LV,Northern,CAT_010,2,147.6304,120.4924,73.8152,2,2,2,2
2025-05-01,LV,LV,Northern,CAT_010,1,72.4675,168.7134,72.4675,1,1,1,1
2025-07-01,LV,LV,Northern,CAT_010,4,290.3897,175.601,72.597425,4,3,3,4
2024-02-01,LV,LV,Northern,CAT_012,1,78.8929,100.0176,78.8929,1,1,1,1
2024-03-01,LV,LV,Northern,CAT_012,13,1026.0514,103.93086923076923,78.92703076923077,13,9,11,11
2024-04-01,LV,LV,Northern,CAT_012,33,2736.2695,103.62225757575759,82.91725757575757,33,15,20,19
2024-05-01,LV,LV,Northern,CAT_012,63,5740.5228,105.22495555555555,91.11940952380952,63,28,34,26
2024-06-01,LV,LV,Northern,CAT_012,26,2391.7572,106.11261153846155,91.99066153846154,26,14,19,16
2024-07-01,LV,LV,Northern,CAT_012,23,2249.942,110.29895217391304,97.8235652173913,23,12,13,14
2024-08-01,LV,LV,Northern,CAT_012,22,1953.3082,106.4908409090909,88.78673636363636,22,15,14,12
2024-09-01,LV,LV,Northern,CAT_012,11,918.5061000000001,106.0248,83.50055454545455,11,8,6,6
2024-10-01,LV,LV,Northern,CAT_012,2,170.3647,112.00255,85.18235,2,2,2,2
2024-11-01,LV,LV,Northern,CAT_012,4,180.6906,100.1298,45.17265,4,3,3,4
2025-01-01,LV,LV,Northern,CAT_012,1,140.6927,141.7348,140.6927,1,1,1,1
2025-02-01,LV,LV,Northern,CAT_012,5,563.1798,133.74514,112.63596,5,5,5,4
2025-03-01,LV,LV,Northern,CAT_012,12,1490.526,138.76805000000002,124.21050000000001,12,7,9,10
2025-04-01,LV,LV,Northern,CAT_012,35,4691.0233,149.34654285714285,134.02923714285714,35,14,18,20
2025-05-01,LV,LV,Northern,CAT_012,22,3494.3046,175.40434545454548,158.83202727272726,22,13,11,15
2025-06-01,LV,LV,Northern,CAT_012,10,1504.4095,176.64233,150.44095,10,9,9,6
2025-07-01,LV,LV,Northern,CAT_012,16,2182.8221,171.56718125,136.42638125,16,8,9,13
2025-08-01,LV,LV,Northern,CAT_012,9,1516.6983,189.86675555555556,168.52203333333333,9,6,7,8
2025-09-01,LV,LV,Northern,CAT_012,4,603.5485,192.991425,150.887125,4,3,4,3
2025-11-01,LV,LV,Northern,CAT_012,1,85.4633,172.0816,85.4633,1,1,1,1
2024-01-01,LV,LV,Northern,CAT_013,5,452.5192,132.23766,90.50384,5,3,4,5
2024-02-01,LV,LV,Northern,CAT_013,8,571.4535,129.4041,71.4316875,8,5,4,6
2024-03-01,LV,LV,Northern,CAT_013,11,1275.9468,127.74602727272728,115.99516363636363,11,2,8,8
2024-04-01,LV,LV,Northern,CAT_013,10,1235.5698,132.55544,123.55698,10,2,8,9
2024-05-01,LV,LV,Northern,CAT_013,14,1626.2884999999999,128.38552142857142,116.16346428571428,14,3,11,10
2024-06-01,LV,LV,Northern,CAT_013,3,364.43129999999996,129.32133333333334,121.4771,3,2,3,3
